영업장명_메뉴명,baseline_mean
담하_라면사리,0.14285714285714285
담하_룸 이용료,0.7142857142857143
담하_메밀면 사리,2.4285714285714284
담하_명인안동소주,0.2857142857142857
담하_명태회 비빔냉면,4.428571428571429
담하_문막 복분자 칵테일,0.42857142857142855
담하_봉평메밀 물냉면,3.5714285714285716
담하_생목살 김치찌개,10.285714285714286
담하_스프라이트,0.42857142857142855
담하_은이버섯 갈비탕,4.285714285714286
담하_제로콜라,0.14285714285714285
담하_참이슬,3.2857142857142856
담하_처음처럼,0.7142857142857143
담하_카스,1.8571428571428572
담하_콜라,0.5714285714285714
담하_테라,0.5714285714285714
담하_하동 매실 칵테일,1.1428571428571428
담하_한우 떡갈비 정식,6.714285714285714
담하_한우 미역국 정식,6.571428571428571
담하_한우 우거지 국밥,12.428571428571429
담하_한우 차돌박이 된장찌개,12.714285714285714
담하_황태해장국,11.571428571428571
라그로타_AUS (200g),2.0
라그로타_G-Charge(3),0.7142857142857143
라그로타_Gls.Sileni,0.8571428571428571
라그로타_Gls.미션 서드,2.2857142857142856
라그로타_Open Food,0.42857142857142855
라그로타_그릴드 비프 샐러드,1.0
라그로타_까르보나라,2.0
라그로타_모둠 해산물 플래터,0.7142857142857143
라그로타_미션 서드 카베르네 쉬라,0.42857142857142855
라그로타_버섯 크림 리조또,2.142857142857143
라그로타_빵 추가 (1인),0.8571428571428571
라그로타_스프라이트,0.5714285714285714
라그로타_시저 샐러드 ,1.5714285714285714
라그로타_아메리카노,2.142857142857143
라그로타_알리오 에 올리오 ,1.8571428571428572
라그로타_양갈비 (4ps),1.8571428571428572
라그로타_자몽리치에이드,0.7142857142857143
라그로타_제로콜라,0.42857142857142855
라그로타_카스,0.2857142857142857
라그로타_콜라,0.5714285714285714
라그로타_하이네켄(생),3.4285714285714284
라그로타_한우 (200g),1.5714285714285714
라그로타_해산물 토마토 리조또,0.0
라그로타_해산물 토마토 스튜 파스타,0.7142857142857143
라그로타_해산물 토마토 스파게티,3.2857142857142856
"미라시아_(단체)브런치주중 36,000",8.571428571428571
미라시아_(오븐) 하와이안 쉬림프 피자,0.42857142857142855
미라시아_(화덕) 불고기 페퍼로니 반반피자,2.0
미라시아_BBQ Platter,3.857142857142857
미라시아_BBQ 고기추가,0.42857142857142855
미라시아_공깃밥,0.5714285714285714
미라시아_글라스와인 (레드),0.0
미라시아_레인보우칵테일(알코올),0.5714285714285714
미라시아_미라시아 브런치 (패키지),18.285714285714285
미라시아_버드와이저(무제한),3.4285714285714284
미라시아_보일링 랍스타 플래터,0.2857142857142857
미라시아_보일링 랍스타 플래터(덜매운맛),0.42857142857142855
미라시아_브런치 2인 패키지 ,5.285714285714286
미라시아_브런치 4인 패키지 ,0.2857142857142857
미라시아_브런치(대인) 주말,73.14285714285714
미라시아_브런치(대인) 주중,47.142857142857146
미라시아_브런치(어린이),24.0
미라시아_쉬림프 투움바 파스타,2.2857142857142856
미라시아_스텔라(무제한),2.4285714285714284
미라시아_스프라이트,0.2857142857142857
미라시아_애플망고 에이드,1.2857142857142858
미라시아_얼그레이 하이볼,0.42857142857142855
미라시아_오븐구이 윙과 킬바사소세지,1.1428571428571428
미라시아_유자 하이볼,0.2857142857142857
미라시아_잭 애플 토닉,0.42857142857142855
미라시아_칠리 치즈 프라이,0.8571428571428571
미라시아_코카콜라,1.0
미라시아_코카콜라(제로),0.2857142857142857
미라시아_콥 샐러드,1.5714285714285714
미라시아_파스타면 추가(150g),0.2857142857142857
미라시아_핑크레몬에이드,0.5714285714285714
연회장_Cass Beer,5.285714285714286
연회장_Conference L1,0.0
연회장_Conference L2,0.14285714285714285
연회장_Conference L3,0.2857142857142857
연회장_Conference M1,0.14285714285714285
연회장_Conference M8,0.2857142857142857
연회장_Conference M9,0.0
연회장_Convention Hall,0.2857142857142857
연회장_Cookie Platter,0.7142857142857143
연회장_Grand Ballroom,0.0
연회장_OPUS 2,0.14285714285714285
연회장_Regular Coffee,13.857142857142858
연회장_골뱅이무침,2.2857142857142856
연회장_공깃밥,2.0
연회장_돈목살 김치찌개 (밥포함),2.0
연회장_로제 치즈떡볶이,0.42857142857142855
연회장_마라샹궈,0.7142857142857143
연회장_매콤 무뼈닭발&계란찜,0.7142857142857143
연회장_모둠 돈육구이(3인),2.5714285714285716
연회장_삼겹살추가 (200g),0.14285714285714285
연회장_야채추가,0.2857142857142857
연회장_왕갈비치킨,1.0
연회장_주먹밥 (2ea),0.14285714285714285
카페테리아_공깃밥(추가),2.857142857142857
카페테리아_구슬아이스크림,0.0
카페테리아_단체식 13000(신),13.428571428571429
카페테리아_단체식 18000(신),12.857142857142858
카페테리아_돼지고기 김치찌개,6.428571428571429
카페테리아_복숭아 아이스티,0.0
카페테리아_새우 볶음밥,4.428571428571429
카페테리아_새우튀김 우동,0.0
카페테리아_샷 추가,0.0
카페테리아_수제 등심 돈까스,8.714285714285714
카페테리아_아메리카노(HOT),0.0
카페테리아_아메리카노(ICE),0.0
카페테리아_약 고추장 돌솥비빔밥,20.428571428571427
카페테리아_어린이 돈까스,5.428571428571429
카페테리아_오픈푸드,0.0
카페테리아_진사골 설렁탕,0.0
카페테리아_짜장면,5.0
카페테리아_짜장밥,0.5714285714285714
카페테리아_짬뽕,4.142857142857143
카페테리아_짬뽕밥,1.1428571428571428
카페테리아_치즈돈까스,4.571428571428571
카페테리아_카페라떼(HOT),0.0
카페테리아_카페라떼(ICE),0.0
카페테리아_한상 삼겹구이 정식(2인) 소요시간 약 15~20분,5.714285714285714
포레스트릿_꼬치어묵,4.142857142857143
포레스트릿_떡볶이,4.0
포레스트릿_복숭아 아이스티,0.0
포레스트릿_생수,3.857142857142857
포레스트릿_스프라이트,0.7142857142857143
포레스트릿_아메리카노(HOT),4.857142857142857
포레스트릿_아메리카노(ICE),11.142857142857142
포레스트릿_치즈 핫도그,5.714285714285714
포레스트릿_카페라떼(HOT),1.8571428571428572
포레스트릿_카페라떼(ICE),2.142857142857143
포레스트릿_코카콜라,1.2857142857142858
포레스트릿_페스츄리 소시지,2.857142857142857
화담숲주막_느린마을 막걸리,54.0
화담숲주막_단호박 식혜 ,16.285714285714285
화담숲주막_병천순대,49.57142857142857
화담숲주막_스프라이트,12.0
화담숲주막_참살이 막걸리,44.857142857142854
화담숲주막_찹쌀식혜,28.571428571428573
화담숲주막_콜라,16.285714285714285
화담숲주막_해물파전,139.71428571428572
화담숲카페_메밀미숫가루,36.42857142857143
화담숲카페_아메리카노 HOT,31.714285714285715
화담숲카페_아메리카노 ICE,54.714285714285715
화담숲카페_카페라떼 ICE,13.571428571428571
화담숲카페_현미뻥스크림,27.0
